"","Estimate","Std. Error","t value"
"(Intercept)",-0.151353279679962,0.787051826679733,-0.192304082843519
"timepoint",1.36484460457115,0.0741240742327298,18.4129733652512
"dhealth",-0.211043176794987,0.0426696401052817,-4.94597977096283
"toothach",0.049352221402255,0.0439476562527215,1.12297732371562
"appear",0.00719779491266913,0.0332806230331324,0.216275846323652
"costprev",0.287160194259047,0.0963062069738555,2.98174129458761
"sex",-0.469559680054472,0.0826579819648222,-5.68075422231222
"rcs(age)age",0.0200134077258776,0.0119266733814065,1.67803771310433
"rcs(age)age'",-0.179839394131691,0.0484299145488065,-3.71339482646522
"rcs(age)age''",0.204363387600555,0.238909155895727,0.855402074626852
"rcs(age)age'''",0.641084152050956,0.412196243539983,1.55528868129719
"highqual",-0.106382807340494,0.0159434906224738,-6.67249160547924
"remotecode",0.00900571440904276,0.0546188971060004,0.164882758279888
"IRSAD",0.00379553978855364,0.000545242491922962,6.96119588032753
